100.01 2.77916661471e-08
102.1 4.01720285858e-08
104.0 5.28362311459e-08
105.94 7.0455671103e-08
107.9 9.59202900297e-08
109.91 1.46190547575e-07
114.04 2.37637870713e-07
118.04 3.61342095835e-07
121.07 1.46525559911e-06
125.04 2.04132955742e-06
127.07 2.33301117627e-06
127.95 2.54049793681e-06
130.93 3.03329740039e-06
132.14 3.68057068356e-06
133.98 4.11071179609e-06
137.1 5.59654672436e-06
139.97 6.54525748009e-06
142.9 1.994869605e-05
146.91 5.55789145492e-05
151.02 6.44033603446e-05
154.9 7.51495252495e-05
158.87 8.76848769114e-05
161.82 9.77057953325e-05
165.97 0.00011400359322
169.84 0.000129693951159
173.0 0.000143190162376
177.03 0.000161777824796
179.9 0.000176569907903
181.99 0.000187463330977
185.8 0.000209371665115
191.0 0.000239287162209
194.11 0.000260565967673
198.17 0.000287024579243
201.86 0.000317628508278
205.14 0.000341127230644
209.91 0.000364684856279
215.79 0.000433417606801
219.81 0.000473066868886
222.86 0.000496480917805
227.01 0.000541910063035
230.17 0.000850968145859
233.91 0.00149249836043
239.91 0.00193603996637
246.06 0.00192716766167
251.79 0.00214249591973
257.06 0.00187463330977
260.04 0.00220758403056
264.27 0.00237637870713
269.18 0.00245424146414
274.18 0.00252301102921
279.28 0.00259369495047
283.82 0.00266636685703
289.76 0.00262373561701
295.83 0.00275369095142
301.33 0.00279201488998
308.35 0.00291685300301
317.72 0.00310398132165
328.13 0.00322046253357
338.1 0.00330307436655
348.37 0.00337221207704
357.31 0.00344282236922
365.63 0.00353114045626
375.01 0.00357204141278
384.63 0.00351494205763
395.4 0.00367210333882
404.61 0.00374035750029
414.04 0.00375766033519
421.74 0.00374035750029
429.58 0.00374919299045
440.6 0.00378379866024
450.86 0.00376649582535
460.3 0.00374919299045
469.94 0.00374035750029
479.78 0.00375766033519
489.82 0.00368918528646
500.08 0.00373189015556
505.87 0.00368057068356
511.73 0.00389866003229
520.04 0.00388982454214
529.71 0.00383644345576
539.56 0.0037230546654
549.59 0.00375766033519
559.81 0.0038717854164
570.22 0.00396198104509
579.48 0.00388062090656
590.26 0.00398038831626
599.85 0.00388062090656
609.59 0.00361342095835
619.5 0.00410114001509
629.56 0.00411071179609
639.79 0.0041298553581
650.19 0.00420642960614
657.72 0.00421600138714
665.33 0.00432423614158
674.59 0.00432423614158
685.55 0.0041773461177
695.09 0.00462280207984
704.76 0.0044147999157
716.21 0.00481865544501
726.17 0.00487424540393
734.58 0.00495339666993
744.8 0.00519894966724
755.16 0.00535688405382
765.67 0.00527147431562
774.53 0.00574012343943
785.31 0.00591462437005
794.4 0.0060942793366
805.45 0.0062794564845
814.78 0.0064108844006
824.21 0.00682210283838
835.68 0.00580638961561
845.36 0.00701317031305
855.15 0.00714349379288
865.05 0.00754955819474
875.07 0.00797844761283
885.2 0.00854907301888
895.45 0.00891095996994
905.82 0.00884947968426
914.2 0.0133942349344
924.78 0.0874823969286
935.49 0.192716766167
944.15 0.374919299045
955.08 0.549420229669
963.92 0.588738160873
975.08 0.0864810413774
984.1 0.448658827324
995.5 0.512752945513
1004.71 0.816436105158
1014.01 0.808925938523
1025.75 0.352304125695
1035.24 0.528362311459
1044.82 1.10896445848
1054.48 1.09121984908
1064.24 0.814558563499
1074.09 1.00904979061
1084.03 0.754955819474
1094.06 1.07873971923
1104.18 1.03732335911
1114.4 0.979303640407
1124.71 0.866798399059
1135.12 1.1719541404
1145.62 1.04932489991
1156.22 1.14264976471
1164.23 1.17736587812
1175.01 0.772516356163
1185.88 1.14530041175
1194.1 0.725982774663
1205.15 0.488565791205
1216.3 0.36976526312
1224.73 0.776087366769
1236.06 1.24429471607
1244.63 1.37693751207
1256.15 1.29395753366
1264.85 1.08370968244
1273.62 1.47541641279
1285.41 1.56285095081
1294.32 1.16124110858
1306.29 1.14530041175
1315.35 1.51675914382
1324.46 1.44184155019
1333.65 1.23288220795
1345.99 1.54853009385
1355.32 1.49595892741
1364.71 1.30290346745
1374.17 1.39287820889
1383.7 1.40900297843
1396.5 1.21314961326
1406.18 1.26159755096
1415.93 1.28799357781
1425.74 1.34251591499
1435.62 1.33018304331
1442.25 1.41879564669
1445.57 1.45181829116
1455.59 1.3993207538
1465.68 1.27326776088
1475.84 1.27621292426
1486.07 1.31195984486
1496.38 1.34560833655
1503.28 1.25868920212
1513.7 1.09626344138
1517.19 1.19374834945
1524.19 1.1479510588
1534.76 0.974812266243
1545.4 1.10134384822
