100.09 1.50309398125e-11
101.95 2.32262604845e-11
104.09 3.25072894064e-11
106.02 4.63419761291e-11
107.99 6.69862249943e-11
110.0 1.11168628714e-10
114.13 2.02758976662e-10
117.87 3.44335332429e-10
120.89 1.45875760436e-09
125.14 2.28551456646e-09
126.88 2.76681890365e-09
128.05 3.09016256057e-09
131.04 4.03646587105e-09
131.95 4.97728141983e-09
134.09 5.84782203463e-09
136.9 8.511163072e-09
140.09 1.07643037925e-08
143.02 3.06888267888e-08
147.03 8.41364673102e-08
151.15 1.08389215595e-07
155.02 1.39953715437e-07
159.0 1.80709229118e-07
161.96 2.15763787479e-07
166.11 2.74778939905e-07
169.98 3.4039519849e-07
173.14 3.99935438906e-07
177.17 4.88647672985e-07
180.05 5.63620762668e-07
182.14 6.20827717354e-07
185.95 7.44716898725e-07
191.16 9.26800042282e-07
193.82 1.05921696845e-06
197.88 1.24445853601e-06
202.02 1.46211342986e-06
204.83 1.64431501431e-06
210.09 1.89225129826e-06
215.97 2.43771112293e-06
219.99 2.80531219614e-06
223.05 3.06888267888e-06
227.19 3.51544435207e-06
229.82 5.70135012166e-06
234.1 9.72715631171e-06
240.1 1.37399340028e-05
246.26 1.45875760436e-05
252.0 1.73772540409e-05
257.27 1.59216153803e-05
260.25 1.94977409534e-05
263.87 2.19269638118e-05
268.78 2.38224130144e-05
273.78 2.5643639253e-05
278.87 2.75410624705e-05
284.05 2.9783938313e-05
290.0 3.09016256057e-05
296.07 3.3961348855e-05
300.88 3.53167075537e-05
307.89 3.91727484538e-05
317.98 4.49759577494e-05
327.64 5.00017999383e-05
338.37 5.48262925971e-05
347.85 5.9425747546e-05
356.78 6.45621345748e-05
365.93 7.06302566834e-05
375.31 7.51586470923e-05
384.94 7.76222178118e-05
394.82 8.62960397197e-05
404.94 9.33235331181e-05
414.38 9.81717139569e-05
422.08 0.000101385410376
429.93 0.000105436089155
440.96 0.000113237396433
451.23 0.000118843599032
459.62 0.000122740304641
470.32 0.00012971252562
480.17 0.000138670605687
490.23 0.000144205743746
500.49 0.000156669674453
506.29 0.000229605580656
512.15 0.00080721421361
520.47 0.000876975903694
530.15 0.000968254357272
540.0 0.000961582186574
550.04 0.00150652876735
560.27 0.00190101592485
569.37 0.00225933912757
579.96 0.00221298925538
589.38 0.00291731780721
600.34 0.00314038150216
610.09 0.00394439781147
620.01 0.00465551697491
630.08 0.00524772147477
640.32 0.00543209447572
650.72 0.00647121597148
658.26 0.00711198124033
664.35 0.0076733911062
675.14 0.00792488061714
684.53 0.00803503065411
695.66 0.0108389215595
705.34 0.0104950481465
716.8 0.0130912726739
726.77 0.0139310186547
735.18 0.0147565517275
745.41 0.017178273329
755.78 0.0187491944656
764.53 0.0203228792232
775.17 0.0225933912757
784.14 0.0248875915082
795.05 0.0263621807128
804.26 0.0279887690724
815.45 0.0293753172081
824.89 0.0328839314683
834.44 0.0271632359996
844.1 0.0355618802166
855.85 0.0371521467003
865.76 0.0406410208105
875.78 0.0442574162896
885.92 0.0489753121385
