102.05 1.01123001169e-15
103.95 1.65027196318e-15
105.88 2.73066188325e-15
108.1 4.59121735163e-15
110.11 8.72195505893e-15
113.98 2.07512710781e-14
117.98 4.50226605453e-14
121.01 2.5643042658e-13
124.97 4.94735239652e-13
127.0 6.5927314886e-13
127.88 7.74338083864e-13
130.86 1.15207872811e-12
132.07 1.50760903612e-12
133.91 1.93202437211e-12
137.03 3.26244550307e-12
139.9 4.6462484075e-12
143.16 1.6619268921e-11
147.17 5.21189729248e-11
150.94 7.75217701141e-11
155.17 1.14493183774e-10
159.15 1.67556095989e-10
162.11 2.18628874115e-10
165.89 3.134241285e-10
170.14 4.3399216909e-10
172.91 5.54708645097e-10
176.93 7.54106886501e-10
179.81 9.39706131877e-10
181.89 1.08561264764e-09
186.13 1.43888893638e-09
190.9 2.01509322868e-09
194.0 2.47062502583e-09
198.07 3.1635985116e-09
202.21 4.0415115298e-09
205.03 4.8317926768e-09
209.8 6.14302715591e-09
216.18 8.87918664713e-09
220.2 1.10095097391e-08
222.75 1.26576926112e-08
226.89 1.55494344082e-08
230.04 2.43351617197e-08
233.78 4.21353168346e-08
239.78 6.49707310976e-08
245.93 7.56415881852e-08
252.24 9.90284125285e-08
256.93 9.8638082362e-08
259.9 1.25191528901e-07
264.13 1.48561860421e-07
269.04 1.72635885761e-07
274.04 1.98771514094e-07
279.13 2.27271113858e-07
284.32 2.61658651768e-07
290.28 2.92274830604e-07
295.67 3.44304192518e-07
301.17 3.80253051094e-07
308.19 4.53899007583e-07
318.28 5.74609985981e-07
327.95 7.06002816683e-07
337.92 8.47676174306e-07
348.19 1.00364331267e-06
357.12 1.17802743777e-06
366.28 1.3985914699e-06
374.81 1.59705511794e-06
385.31 1.76858048689e-06
395.2 2.12823400089e-06
405.33 2.48530363914e-06
413.82 2.76056887065e-06
421.51 2.98360682637e-06
430.34 3.23820105188e-06
441.38 3.72820285106e-06
450.62 4.12078703685e-06
460.06 4.43024739e-06
469.69 4.896004738e-06
479.53 5.49815773995e-06
489.57 5.89618455764e-06
499.82 6.71202958175e-06
505.61 8.78792635468e-06
511.46 2.81779896972e-05
519.77 3.20274148042e-05
529.43 3.71456878328e-05
540.52 3.85519759538e-05
550.57 6.41735779407e-05
559.52 8.41079044731e-05
569.92 0.000104734929611
580.51 0.000106241274197
589.95 0.000148144042214
599.53 0.000168672110408
610.68 0.000219860338302
620.6 0.00026695834586
630.68 0.000313836449098
639.46 0.000332808694234
649.85 0.00041247453146
657.37 0.000472167558898
664.99 0.000517335906054
674.24 0.000545961950802
685.19 0.000571806205912
694.72 0.000804629903829
704.39 0.000808863061973
715.83 0.00102772283562
725.79 0.00112492054469
734.2 0.00122074385177
744.41 0.00146830113907
754.77 0.00164807291999
765.27 0.00183697073015
774.13 0.00209656777893
784.9 0.00236364157456
795.82 0.00256221517476
805.03 0.00277942566602
814.35 0.00298723524763
825.68 0.00342935288132
835.24 0.00286068031195
844.91 0.00386102505984
854.7 0.00411067143817
864.59 0.00459297658618
874.61 0.00510799250167
884.73 0.00578623239806
894.98 0.0063019080265
905.34 0.0064349501396
915.82 0.0108044489614
924.3 0.0855097945078
935.0 0.197243179076
945.83 0.395338487389
954.58 0.587914197291
965.63 0.664111043882
974.57 0.0976210248858
985.85 0.55641290357
994.98 0.626122572746
1004.18 0.981487952518
1015.81 0.974176133906
1025.21 0.420561512797
1034.7 0.677635159511
1044.27 1.40650802539
1053.93 1.40689285795
1066.14 1.09363915529
1076.0 1.35812907517
1085.96 1.05680518183
1096.0 1.48594846069
1106.15 1.45213817161
1113.81 1.40112036957
1124.12 1.26890289767
1134.52 1.69964048284
1145.02 1.54972071324
1155.61 1.69480258781
1166.31 1.77814632478
1174.39 1.20875906638
1185.26 1.77468283175
1196.22 1.17192509292
1204.52 0.816944545702
1215.66 0.579337928843
1224.09 1.24790203519
1235.41 1.99453217484
1243.98 2.23395300233
1255.49 2.1363704607
1264.19 1.81910350422
1275.89 2.45143837398
1284.73 2.60949460339
1293.64 2.00299849112
1305.61 2.00519753432
1314.66 2.60757044059
1323.77 2.50778885577
1336.02 2.19118161225
1345.28 2.71449891579
1354.6 2.64660345724
1363.99 2.34780846358
1373.45 2.5096030664
1386.16 2.56358957676
1395.77 2.23224874386
1405.44 2.34764353534
1415.18 2.40707267759
1424.99 2.50795378401
1434.87 2.50685426241
1441.49 2.67706020545
1448.15 2.73011212245
1454.83 2.65880814696
1464.92 2.44583081385
1475.07 2.46116914011
1485.29 2.52834990961
1495.59 2.59717996151
1505.96 2.44423650753
1512.91 2.16050495973
1516.4 2.34291559248
1523.4 2.27589975121
1533.95 1.96215126384
1544.59 2.1891474973
1555.29 2.078700553
1566.07 2.12949845073
1573.3 2.28343147414
1584.21 2.4212015301
1595.19 2.46859091088
1606.25 2.44247727298
1613.66 2.48354440458
1624.85 2.3518217174
1636.11 2.52175278004
1643.66 2.5697468977
1655.06 2.3831031068
1666.53 2.61433249841
1670.37 2.34654401374
1678.08 2.60943962731
1685.83 2.74567035303
1693.61 2.59267192297
1705.35 2.48227995475
1713.22 2.32757726621
1725.09 2.32246449079
1733.06 2.4943746923
1745.07 2.43758440188
1753.12 2.61174862266
1765.28 2.39805660051
1773.42 2.4478649288
1785.72 2.5098779468
1793.96 2.68250283735
1806.39 2.67508106658
1814.73 2.43884885171
1823.11 2.52356699067
1835.75 2.41944229555
1844.22 2.2207037671
1857.0 2.19849343086
1865.57 2.2691376934
1874.19 2.50943813816
1882.84 2.28172721567
1895.89 2.16154950524
1904.64 2.33565874994
1913.43 2.22345257109
1926.69 2.17985653981
1935.59 2.29613094857
1944.52 2.35797903834
1953.5 2.18810295178
1967.04 2.41718827627
1976.12 2.49904765908
1985.24 2.34005683633
1994.4 2.27326089938
2003.61 2.36617047423
2012.85 2.27205142562
2026.81 2.40674282111
2036.16 2.23741649536
2045.56 2.32290429943
2055.0 2.22482697308
2064.49 2.24142974918
2074.02 2.38634669551
2078.8 2.2198791259
2083.59 2.32229956255
2093.21 2.18810295178
2102.87 2.22433218837
2112.58 2.24027525151
2127.22 2.26930262164
2137.04 2.12284634507
2146.9 2.14247280556
2156.81 2.23296343289
2166.77 2.17177505609
2176.77 2.1464310833
2186.82 2.08254887858
2196.91 2.17485371655
2207.05 2.11465490918
2217.24 2.02773772703
2227.47 1.94422906183
2232.61 2.06094327923
2242.91 1.96979293893
2253.27 1.90706523189
2263.67 1.96929815421
2274.12 2.01954629114
2284.61 2.06627595897
2295.16 1.96847351302
2305.75 1.96369059407
2316.39 1.88370039798
2327.09 1.49606405937
2332.45 1.79436426832
2343.22 1.77770651614
2354.03 1.87407958401
2364.9 1.77308852544
2375.81 1.8099224989
2386.78 1.72822804433
2392.28 1.83889489295
2403.33 1.76396249619
2414.42 1.80893292946
2425.56 1.8765535076
2436.76 1.8042049866
2442.38 1.90657044717
2453.65 1.87578384249
2464.98 1.87979709631
2476.35 1.8240513514
2487.78 1.90530599734
2493.52 1.79035101449
2505.03 1.95368494755
2510.8 1.81058221185
2516.59 1.89139704915
2522.39 1.80612914939
2534.03 1.82251202117
2545.73 1.78479843043
2557.48 1.87721322056
2563.38 1.85984077935
2575.21 1.9516508326
2587.1 1.94230489904
2593.06 1.93763193225
2605.03 1.88447006309
2617.05 1.87979709631
2623.09 1.92339312759
2635.19 1.94082054488
2647.36 2.04126184266
2653.46 2.03636897156
2665.71 1.9309798266
2678.01 1.9984354765
2684.19 1.98447155224
2696.58 1.93444331962
2702.79 1.9611616944
2715.27 1.91613628505
2727.8 1.92454762526
2734.09 2.00118428049
2746.71 1.83312240457
2753.04 1.84565695076
2765.75 1.88820843652
2772.12 1.95434466051
2784.92 1.93603762594
2797.77 1.68193818514
2804.22 1.78551311947
2817.17 1.97089246053
2823.66 1.98436160008
2836.69 1.90332685846
2843.23 1.88567953685
2856.36 1.88958283852
2862.94 1.96028207713
2876.16 1.93290398939
2882.79 1.94609824854
2896.09 1.92333815151
2909.46 1.99964495026
2929.63 1.96693418278
2949.94 1.94813236349
2970.38 1.960886814
2990.97 1.96011714889
3011.71 1.97292657548
3032.58 1.97671992498
3046.58 1.9625360964
3067.7 1.9527503542
3088.96 1.95643375154
3110.37 1.93763193225
3131.93 1.92790116613
3146.39 1.93180446779
3168.2 1.91762063921
