102.07 2.55080893019e-19
103.97 4.7452274448e-19
105.9 8.92998358104e-19
108.12 1.69574350137e-18
109.87 3.61388432919e-18
114.0 1.07665382761e-17
118.0 2.88538718917e-17
121.03 1.90785589041e-16
125.0 4.47394777535e-16
127.03 6.51966805155e-16
127.91 7.99913896448e-16
130.89 1.35951849679e-15
132.1 1.85830907112e-15
133.94 2.58056591203e-15
137.05 4.92088030851e-15
139.92 7.85959894281e-15
142.85 3.13141675946e-14
146.86 1.15046847675e-13
150.97 1.9632096547e-13
154.84 3.30446949854e-13
159.18 5.48481844989e-13
162.14 7.86133235923e-13
165.92 1.26374723968e-12
170.17 1.96208293402e-12
172.94 2.71710134524e-12
176.97 4.0946184825e-12
179.84 5.50273041955e-12
181.93 6.66960857172e-12
186.16 9.70886535828e-12
190.94 1.52439528843e-11
194.04 1.99712683594e-11
198.1 2.78288449831e-11
201.79 3.86089616878e-11
205.07 4.89719028412e-11
209.84 6.85277290658e-11
216.22 1.10516852769e-10
220.24 1.47071716001e-10
222.79 1.78218320009e-10
226.93 2.33892766334e-10
230.09 3.85742933595e-10
233.83 7.03824846333e-10
239.83 1.19701070758e-09
245.98 1.51951283219e-09
252.29 2.16408372729e-09
256.98 2.30252591856e-09
259.95 3.04445703582e-09
264.18 3.81553843917e-09
269.09 4.72558205872e-09
274.09 5.7716988671e-09
279.19 7.00040220486e-09
283.72 8.53274231854e-09
290.33 1.01757321803e-08
295.73 1.2744655312e-08
301.23 1.47929757128e-08
308.24 1.89424857152e-08
318.34 2.63690194562e-08
328.02 3.53876961774e-08
337.98 4.61868804627e-08
348.25 5.93088427484e-08
357.19 7.46495780494e-08
366.35 9.4595422968e-08
374.88 1.15041069621e-07
385.38 1.35946071624e-07
395.27 1.74586812613e-07
405.41 2.16570158261e-07
413.9 2.5326080578e-07
421.59 2.86236164108e-07
430.42 3.24033309107e-07
441.46 3.94410015686e-07
450.71 4.57824166318e-07
460.14 5.10982269809e-07
469.78 5.90286070941e-07
479.62 6.89697502524e-07
489.66 7.64205518233e-07
499.91 8.98834193379e-07
505.7 1.06723559841e-06
511.56 2.51657395593e-06
519.87 2.89567212659e-06
529.54 3.40674106722e-06
539.38 3.65519742049e-06
549.41 5.86674786737e-06
559.62 7.81308560226e-06
570.03 9.91311959289e-06
580.62 1.03877867887e-05
590.06 1.45589644964e-05
599.65 1.68537189313e-05
