102.05 7.91078526208e-09
103.95 1.00282861024e-08
105.88 1.30383850622e-08
108.1 1.71884286085e-08
110.11 2.69295777254e-08
113.98 4.22892556081e-08
117.98 6.21216028635e-08
121.01 2.13911677064e-07
124.97 3.02155217667e-07
127.0 3.51748184274e-07
127.88 3.83026758139e-07
130.86 4.71227281966e-07
132.07 5.57497427931e-07
133.91 6.34228603631e-07
137.03 8.53560394578e-07
139.9 1.02858490537e-06
143.16 2.37264409794e-06
146.83 5.28724581318e-06
150.95 6.46004446293e-06
155.17 7.91078526208e-06
159.15 9.62123985144e-06
162.11 1.10977907167e-05
165.89 1.34346771189e-05
170.15 1.59307255954e-05
172.91 1.80815644377e-05
176.94 2.12438352457e-05
179.81 2.38355960507e-05
181.89 2.57767281059e-05
186.13 2.98697744228e-05
190.91 3.56641342641e-05
194.01 3.974051158e-05
198.07 4.52095570463e-05
202.22 5.15502299535e-05
205.03 5.66530951069e-05
209.81 6.32723016442e-05
216.18 7.80270561025e-05
220.2 8.73455653869e-05
222.75 9.3803459011e-05
226.89 0.00010476736001
230.05 0.000164904814041
233.79 0.000294600396234
239.78 0.000392856091648
245.93 0.000408535706809
252.24 0.000462623926596
256.93 0.000416133545019
259.91 0.000496854526772
264.13 0.000542280243122
269.04 0.000573091009538
274.04 0.000602880127504
279.14 0.000632723016442
283.67 0.000665630850729
290.28 0.00067176074143
295.68 0.000723165789762
301.18 0.000741716774777
308.19 0.00079473495224
318.29 0.000873455653869
327.96 0.000933732912425
337.92 0.000989063241644
348.19 0.00104046828998
357.12 0.00108950741558
366.29 0.00114085869294
374.82 0.0011836603859
385.32 0.001194629664
395.2 0.00127125329776
405.34 0.00131894814909
413.83 0.00134970514453
421.52 0.00137158992975
430.35 0.00139390488274
441.39 0.00143627640794
450.63 0.0014562254382
460.07 0.00147649709429
469.7 0.00150047894738
479.53 0.00152838608136
489.58 0.00153543007857
499.83 0.00156758511926
505.61 0.00157118777432
511.47 0.00165662984733
519.78 0.00167195457408
529.44 0.001675826084
540.53 0.00166431909619
550.58 0.00168744061375
559.53 0.00175078281765
569.93 0.00179568157849
580.52 0.00179154121372
589.96 0.00184176330069
599.54 0.00182068508003
610.69 0.00172276814173
620.61 0.00194640161036
630.7 0.0019598981241
639.47 0.00201017398204
649.86 0.00204754480692
657.38 0.00204754480692
665.0 0.00212438352457
674.25 0.00217885351825
685.2 0.0021341698413
694.74 0.0023026880646
704.4 0.00222450507268
715.85 0.00245598910308
725.8 0.00251900868116
734.21 0.00258960996616
744.42 0.00266214700612
754.78 0.00274301854659
765.28 0.00266214700612
774.14 0.00293245367763
784.91 0.00297326584466
795.83 0.00312774984451
805.04 0.00325260603931
814.37 0.00336692312378
825.69 0.003533720676
835.26 0.0032006095103
844.93 0.00372589812656
854.71 0.00382144914213
864.61 0.00402932771625
874.62 0.00420951424026
884.75 0.0044078753525
894.99 0.00458386774077
905.36 0.00465834053568
915.84 0.00561368937848
924.31 0.0200092537502
935.02 0.0392850714551
945.84 0.0695419968696
954.6 0.0946745487422
965.65 0.110214359378
974.58 0.0261956039704
985.87 0.101912121447
994.99 0.10452539064
1004.2 0.142310252003
1015.83 0.136529872614
1025.23 0.0638584052287
1034.71 0.10500932938
1044.29 0.183751539397
1053.95 0.182487921577
1066.15 0.151435185791
1076.02 0.176696787994
1085.97 0.146633438076
1096.02 0.186305660522
1106.16 0.181229680855
1113.83 0.177922766134
1124.14 0.16264105616
1134.54 0.199173053897
1145.04 0.184176330069
1155.63 0.194193861977
1166.32 0.200554967853
1174.41 0.145961300937
1185.28 0.195538136253
1196.24 0.145289163799
1204.54 0.113037335359
1215.68 0.0738275432629
1224.11 0.140358365753
1235.43 0.201017398204
1244.0 0.220407210368
1255.51 0.214895685834
1264.21 0.191526821812
1275.91 0.237807496602
1284.75 0.248443394677
1293.66 0.208077526704
1305.63 0.206174034328
1314.68 0.248443394677
1323.79 0.240565947417
1336.04 0.21990176324
1345.3 0.252481594604
1354.63 0.246733477798
1364.02 0.226585494942
1373.47 0.235629772274
1386.18 0.238909801509
1395.79 0.208077526704
1405.46 0.213911677064
1415.21 0.227107073361
1425.02 0.23026880646
1434.89 0.231860427203
1441.52 0.24223284752
1448.17 0.245598910308
1454.85 0.240565947417
1464.94 0.226063916523
1475.09 0.226585494942
1485.32 0.23026880646
1495.61 0.233468179238
1505.98 0.22398835704
1512.93 0.204754480692
1516.42 0.216385141732
1523.42 0.211459720783
1533.98 0.188031708693
1544.61 0.199173053897
1555.32 0.190644977887
1566.1 0.197344840881
1573.33 0.210007904565
1584.23 0.218390798953
1595.22 0.223477532815
1606.27 0.218390798953
1613.69 0.218890868984
1624.87 0.210007904565
1636.14 0.221939683043
1643.69 0.225026136781
1655.08 0.21194903662
1666.55 0.228155607297
1670.4 0.207125780516
1678.11 0.232398136914
1685.85 0.239458265413
1693.63 0.227107073361
1705.37 0.220407210368
1713.24 0.212438352457
1725.12 0.211459720783
1733.08 0.224504558362
1745.1 0.220407210368
1753.15 0.232398136914
1765.3 0.216385141732
1773.45 0.221428858818
1785.75 0.225542338104
1793.99 0.238355960507
1806.42 0.236715945889
1814.76 0.222961331493
1823.14 0.226585494942
1835.78 0.21990176324
1844.25 0.204281296147
