100.03 1.03859727104e-22
101.89 1.30150717627e-22
104.02 1.50121709325e-22
105.96 1.7637007779e-22
107.93 2.12053265109e-22
109.93 2.85397303258e-22
114.06 3.71067640705e-22
118.07 4.58613348724e-22
121.09 1.45025816019e-21
125.06 1.6882767833e-21
127.09 1.78006764834e-21
127.98 1.85542344764e-21
130.96 1.96999154071e-21
131.86 2.26169690861e-21
134.01 2.34660004901e-21
137.13 2.84084543858e-21
140.0 3.05105743077e-21
142.93 7.31888938564e-21
146.94 1.60120844233e-20
151.05 2.776230398e-20
154.93 8.9216492709e-20
158.9 3.46295700345e-19
161.85 9.69276755205e-19
166.01 3.70215199537e-18
169.87 1.31657833613e-17
173.03 2.78253846265e-17
177.06 1.0457918745e-16
179.94 2.40678239552e-16
182.02 4.11575645039e-16
185.83 1.15729117936e-15
191.04 3.93043574033e-15
194.14 7.95140073276e-15
198.21 1.93845121747e-14
201.9 4.57556321675e-14
205.18 8.46150152807e-14
209.95 2.18497720344e-13
215.84 6.83044059601e-13
219.85 1.38180713435e-12
222.91 2.26698204386e-12
227.05 4.42024843582e-12
230.21 1.72363604297e-08
233.95 2.88039870881e-08
239.95 4.23100649639e-08
246.11 5.1339121822e-08
251.84 6.61375005095e-08
257.11 6.72115763819e-08
260.09 8.32613387049e-08
263.71 9.85012819177e-08
269.23 1.1361676872e-07
274.24 1.32264771725e-07
278.69 1.53973038525e-07
283.87 1.83837462427e-07
289.82 2.14508295675e-07
295.89 2.62688270526e-07
300.69 3.07219797175e-07
307.7 4.04057113931e-07
317.78 6.00408412714e-07
328.19 9.27779919116e-07
338.16 1.43365260623e-06
347.64 2.22555340306e-06
357.38 4.64989608665e-06
365.7 1.05303762443e-05
375.08 1.57560110963e-05
384.7 2.11558849231e-05
394.57 4.89147791384e-05
404.69 8.96290742346e-05
414.12 0.000129253949517
421.82 0.000160859058286
429.66 0.000209137916312
440.68 0.000351921812058
450.95 0.000491415284893
460.39 0.000576028595291
470.03 0.000796981346201
479.87 0.00118426241793
489.92 0.00133181998422
500.18 0.00208660549258
505.97 0.00298848824899
511.83 0.0132264771725
520.15 0.0145695834778
529.82 0.0161602386985
539.67 0.0157196971025
549.7 0.0242349024242
559.92 0.0318744801775
570.33 0.039034985994
579.6 0.0392139986394
590.37 0.0505173685355
599.97 0.0524131976945
609.71 0.0633056909473
619.62 0.0784228826318
629.69 0.0859891504446
639.92 0.0936372526095
650.32 0.106768256371
657.85 0.113355921722
665.47 0.127187632125
674.72 0.136284884276
685.69 0.132569945663
695.23 0.17637007779
704.9 0.162347420566
716.35 0.213025048041
726.32 0.228795209661
734.73 0.243474246585
744.95 0.268808798116
755.31 0.290034583215
765.82 0.296103964336
774.69 0.339970586874
785.46 0.351921812058
794.56 0.387656145847
805.61 0.415377532651
814.94 0.438973104199
824.38 0.48133943028
835.85 0.393043574033
845.52 0.520534675213
855.31 0.538828062692
865.22 0.589446019286
875.24 0.630158609499
885.37 0.67833858435
895.62 0.71852266104
906.0 0.726859535669
914.38 0.936372526095
924.97 5.01695725387
935.68 10.627895514
944.33 19.8363059941
955.27 28.212392917
964.11 30.5804744835
975.27 5.11021431771
984.3 23.7387816641
995.69 26.0881095248
1004.91 39.7595609873
1014.21 38.9446272301
1025.95 17.637007779
1035.44 26.3898736985
1045.02 51.8130791118
1054.69 50.4014365365
1064.45 38.4092941762
1074.3 46.3915532793
1084.24 35.5996480844
1094.27 48.6914395523
1104.4 46.0727402822
1114.62 43.3960750127
1124.93 38.0580884147
1135.34 50.0553454221
1145.84 45.1282354674
1153.79 48.023125676
1164.46 49.029006255
1175.24 32.1694248218
1186.11 47.5815611507
1194.33 32.4677792308
1205.39 22.8266696136
1213.74 17.1170186661
1224.97 33.2230421063
1236.31 49.7109591899
1244.88 53.3883903914
1256.39 50.1695725387
1265.1 43.4949581883
1273.87 55.1375996694
1285.66 56.9430700646
1294.57 43.1966037792
1303.54 43.6961343041
1315.61 54.8835722012
1324.73 51.4567587033
1333.91 45.1282354674
1346.25 53.8828062692
1355.58 52.0534675213
1364.98 45.9670375773
1374.44 47.6923785026
1383.97 48.023125676
1393.56 39.4867798134
1406.46 40.8745540359
1416.2 43.5955462462
1426.02 44.4070702387
1435.91 44.7139490594
1442.53 46.713776041
1445.86 46.9302960979
1455.88 45.3362311125
1465.97 41.633226676
1476.13 41.9230566733
1486.37 42.4072432571
1496.67 42.6033047259
1503.58 39.6692022235
1510.52 35.1120517359
1517.49 37.5363944195
1524.49 36.85103172
1535.06 31.4380302991
1545.7 32.7678385222
1556.42 31.5096353573
1563.6 33.0713075782
1574.44 35.1120517359
1585.35 36.5970042517
1596.34 36.85103172
1603.71 36.4282209003
1614.83 36.5134650172
1626.02 34.8699584441
1633.53 37.1067640705
1644.85 37.3624964211
1656.25 35.1921812058
1663.9 37.7085875356
1671.58 34.5494405646
1675.43 37.9711394155
1683.16 38.9446272301
1694.83 36.6805434862
1706.58 35.274015558
1714.45 32.9195730502
1726.34 32.6178088765
1734.31 34.7096995044
1746.33 33.8419143947
1754.39 35.5178137322
1766.55 33.2230421063
1774.7 32.9945878731
1787.01 33.8419143947
1795.25 35.43597938
1803.54 35.5178137322
1816.04 32.0961148813
1824.43 33.2230421063
1837.07 31.947790118
1845.55 29.339320142
1854.07 29.0034583215
1866.92 29.7467870206
1875.54 32.392764408
1884.2 29.2711248485
1892.89 27.6975184512
1906.01 30.0229779592
1914.81 28.212392917
1923.65 27.4434909829
1936.98 29.0699487327
1945.92 29.6785917271
1954.91 27.1928732794
1968.46 29.9530777834
1977.54 30.9350900096
1982.1 29.0034583215
1995.84 28.212392917
2005.05 29.4058105531
2014.31 28.4084543858
2023.61 29.9530777834
2032.95 27.6344378047
2047.04 28.4732399146
2056.49 26.5126252268
2065.98 27.0667119864
2075.52 29.2046344373
2080.3 26.9422555758
2085.09 28.212392917
2094.72 26.6353767551
2104.39 27.1928732794
2114.1 27.4434909829
2123.86 27.6975184512
2133.66 26.4512494626
2143.51 26.1477804066
2153.41 27.1928732794
2163.35 26.6353767551
2173.33 26.3898736985
2183.36 25.5527764709
2193.44 26.5126252268
2203.57 25.9687677612
2213.74 25.0873435928
2223.95 24.2911635413
2234.22 25.0873435928
2244.53 24.4599468927
2254.89 23.6296691945
2265.3 24.1786413071
2275.76 24.4019808933
2286.26 24.5690593623
2296.81 23.1949241985
2307.42 23.3006269034
2312.74 22.3544172062
2323.41 18.3377144196
2334.13 21.2479485693
2344.91 21.1490653938
2355.73 21.6417763892
2366.61 20.8097938086
2377.53 20.8080889263
2383.01 20.0562358156
2394.01 20.8080889263
2405.06 20.1005627563
2416.16 20.2846900488
2427.31 20.6614690453
2432.91 19.9130256992
2444.14 20.5659956344
2455.42 20.2829851664
2466.76 20.1414799324
2472.44 19.5925078198
2483.85 19.9556477577
2495.32 17.9080840706
2506.84 19.8618792291
2512.62 18.6224297699
2518.41 19.4083805274
2524.21 18.7929180037
2535.86 18.8355400621
2547.57 18.3206655962
2553.44 18.8781621205
2565.23 18.6173151229
