10962.6188975 2.06115361819e-09
10963.6188975 2.13385261393e-09
10964.6188975 2.20911577759e-09
10965.6188975 2.28703354998e-09
10966.6188975 2.36769956187e-09
10967.6188975 2.45121074648e-09
10968.6188975 2.53766745595e-09
10969.6188975 2.62717358196e-09
10970.6188975 2.71983668056e-09
10971.6188975 2.81576810138e-09
10972.6188975 2.9150831215e-09
10973.6188975 3.01790108391e-09
10974.6188975 3.12434554099e-09
10975.6188975 3.23454440289e-09
10976.6188975 3.34863009132e-09
10977.6188975 3.46673969862e-09
10978.6188975 3.58901515252e-09
10979.6188975 3.71560338669e-09
10980.6188975 3.84665651729e-09
10981.6188975 3.9823320258e-09
10982.6188975 4.1227929482e-09
10983.6188975 4.26820807092e-09
10984.6188975 4.41875213369e-09
10985.6188975 4.57460603945e-09
10986.6188975 4.7359570718e-09
10987.6188975 4.90299912e-09
10988.6188975 5.07593291201e-09
10989.6188975 5.25496625564e-09
10990.6188975 5.44031428832e-09
10991.6188975 5.63219973558e-09
10992.6188975 5.83085317871e-09
10993.6188975 6.03651333185e-09
10994.6188975 6.24942732882e-09
10995.6188975 6.46985102009e-09
10996.6188975 6.69804928026e-09
10997.6188975 6.93429632632e-09
10998.6188975 7.17887604717e-09
10999.6188975 7.43208234475e-09
11000.6188975 7.69421948726e-09
11001.6188975 7.9656024747e-09
11002.6188975 8.24655741748e-09
11003.6188975 8.53742192823e-09
11004.6188975 8.83854552755e-09
11005.6188975 9.15029006395e-09
11006.6188975 9.47303014875e-09
11007.6188975 9.80715360616e-09
11008.6188975 1.01530619394e-08
11009.6188975 1.0511170813e-08
11010.6188975 1.08819105525e-08
11011.6188975 1.12657266614e-08
11012.6188975 1.16630803567e-08
11013.6188975 1.20744491229e-08
11014.6188975 1.25003272857e-08
11015.6188975 1.29412266065e-08
11016.6188975 1.33976768968e-08
11017.6188975 1.38702266552e-08
11018.6188975 1.43594437263e-08
11019.6188975 1.48659159833e-08
11020.6188975 1.53902520342e-08
11021.6188975 1.59330819533e-08
11022.6188975 1.6495058038e-08
11023.6188975 1.70768555933e-08
11024.6188975 1.76791737426e-08
11025.6188975 1.83027362683e-08
11026.6188975 1.8948292481e-08
11027.6188975 1.96166181207e-08
11028.6188975 2.03085162882e-08
11029.6188975 2.10248184105e-08
11030.6188975 2.17663852402e-08
11031.6188975 2.25341078892e-08
11032.6188975 2.33289088998e-08
11033.6188975 2.41517433535e-08
11034.6188975 2.50036000184e-08
11035.6188975 2.58855025375e-08
11036.6188975 2.67985106586e-08
11037.6188975 2.77437215081e-08
11038.6188975 2.8722270909e-08
11039.6188975 2.97353347459e-08
11040.6188975 3.07841303781e-08
11041.6188975 3.18699181025e-08
11042.6188975 3.29940026679e-08
11043.6188975 3.41577348426e-08
11044.6188975 3.53625130384e-08
11045.6188975 3.66097849902e-08
11046.6188975 3.79010494959e-08
11047.6188975 3.92378582176e-08
11048.6188975 4.06218175463e-08
11049.6188975 4.20545905317e-08
11050.6188975 4.35378988812e-08
11051.6188975 4.50735250284e-08
11052.6188975 4.66633142752e-08
11053.6188975 4.83091770092e-08
